"data102.TICKET_FARE","data102.Freq_Normalized","data102.Destin_Value_Normalized","data102.Origin_Value_Normalized","data102.Base_Fare_Normalized","data102.Month_Standardization","data102.DAYS_Standardized","data102.Seats_Normalized","data102.MONTH_NUMBER","data102.DAYS"
60.6056361653524,2.1397629686138,-0.61509679909815,0.337471481642975,-0.859063779411499,-0.499716,0.505542844444444,-0.10426338512949,10,31
68.99564,0.520032547961673,0.630651544829212,2.23181846227393,-0.843796757965864,0.5056,-0.460760888888889,0.129147989974937,9,2
176.514,1.79856630479317,-0.769408398500999,1.64081000887215,0.939171959495318,-0.4944,-0.460760888888889,0.264486335839599,7,2
93.12946524,1.45576187877595,0.0403887176883142,-1.23340535162944,-0.858959849261904,-0.499414666666667,0.516165422222222,0.231063832915622,1,31
156.0007398,1.45576187877595,0.864830536899655,0.562303356496828,0.195541405933821,0.000585333333333327,0.282832088888889,-0.357908598162072,2,24
213.9430305,1.45576187877595,-0.680997874121609,-0.305622519097534,1.51115185765666,0.000585333333333327,-0.183834577777778,0.28118914619883,2,10
195.6139033,2.32906497,-0.783696207,0.010986509,0.905993016,0.000196,0.511182311,0.006366456,5,31
129.9669184,1.034586203,-0.367643148,-0.39243769,0.136222291,0.500196,-0.388817689,-0.259297704,6,4
93.12946524,2.43413674416648,4.98703963295636,0.173233136402804,-0.858959849261904,-0.499414666666667,0.516165422222222,0.409008695071011,1,31
132.7411,0.520032547961673,-0.203999575233029,-0.505483848218536,0.309080730608769,-0.4944,0.172572444444444,0.171754506265664,7,21
135.6513054,1.623131698,-0.196327183,-0.73822986,-0.224058476,0.500196,0.311182311,-0.444761363,6,25
216.596016500684,1.43347578066276,-0.076771457816228,-0.144425828632979,1.73996374047381,-0.499716,0.505542844444444,-0.445115515455305,10,31
66.58865281,1.45576187877595,0.401082013593276,-1.20347687316067,-0.700131723453535,0.000585333333333327,-0.383834577777778,0.436577617376775,2,4
62.93883957,1.06260703857699,0.787539116348592,-0.814406653066643,-0.858959849261904,-0.499414666666667,-0.0171679111111111,-0.485728147034252,1,15
64.77439,1.79856630479317,0.899893841623484,-0.847646637030094,-0.843796757965864,-0.4944,-0.394094222222222,0.309599117794486,7,4
153.460071883121,1.43347578066276,-0.076771457816228,0.096522826504998,0.465605696194152,0.000283999999999729,-0.461123822222222,-0.405015264828739,11,2
82.34709893,2.43413674416648,0.555664854695402,0.173233136402804,-0.858959849261904,-0.499414666666667,-0.317167911111111,0.0882066900584795,1,6
57.15022807,0.042867703,0.048409911,-0.248357619,-0.858678403,0.000196,-0.255484356,0.169273724,5,8
82.78564085,-0.509843640532598,-0.243013157665584,1.0112305335284,-0.615145616340729,0.000585333333333327,0.382832088888889,-0.405527645781119,2,27
138.200813,2.43413674416648,0.710247695797529,0.682017270371913,0.153090683045709,0.500585333333333,-0.350501244444444,-0.139863485380117,3,5
69.40825936,1.45576187877595,1.56045332185922,-0.754549696129101,-0.858959849261904,0.500585333333333,0.0161654222222222,0.123294409356725,3,16
62.64650818,2.43413674416648,-0.6294702604209,1.22072988280979,-0.728159029124451,-0.499414666666667,0.416165422222222,0.33883325647452,1,28
88.13454973,2.32906497,2.740517938,-0.19072559,-0.858678403,0.500196,0.177848978,-0.023708732,6,21
83.36773101,2.32906497,1.663674727,0.299146651,-0.858678403,-0.499804,0.211182311,0.126667208,4,22
120.963978683244,0.958760224593795,-0.296995461067923,-0.234781574309721,-0.0279550792516623,0.000283999999999729,0.205542844444444,-0.109275916457811,11,22
53.6293283801152,2.1397629686138,0.51049255085496,-0.475730229447698,-0.818732296358569,-0.499716,-0.0611238222222222,0.121300524644946,10,14
170.6965,-0.245888195585124,-0.957878006256989,1.04980155547036,0.734277097770044,-0.4944,-0.394094222222222,-0.402180330827068,7,4
114.230518288836,2.1397629686138,2.10099924100609,-0.385374483770956,-0.166978572528111,0.000283999999999729,-0.127790488888889,-0.0566443375104428,11,12
188.1154,0.520032547961673,-0.0693784268358937,-1.09649230162032,0.988186468663857,0.5056,0.0059057777777778,-0.241779328320802,9,16
103.469080212068,1.43347578066276,-0.712974133876682,-0.957627539723652,-0.252682893494143,0.000283999999999729,0.438876177777778,0.214032354218881,11,29
54.76681872,1.034586203,-0.955012172,3.526540239,-0.858678403,-0.499804,-0.055484356,0.156742396,4,14
74.4415138176604,0.958760224593795,-0.933198137128377,0.00616708082825653,-0.591875524041447,-0.499716,-0.0611238222222222,-0.422559124477861,10,14
59.53363743,1.623131698,-0.636853951,-0.536517761,-0.858678403,0.000196,0.177848978,-0.046265123,5,21
112.8529297,2.43413674416648,-0.0884303165634578,-0.634835782254016,-0.143219421895686,0.500585333333333,0.216165422222222,0.441590148705096,3,22
230.9421,1.79856630479317,-0.715559939142145,-1.03428088547276,1.91472330815034,0.00559999999999983,-0.0274275555555555,-0.384636471177945,8,15
223.3360682,2.43413674416648,-0.6294702604209,-0.814406653066643,1.35395625746589,0.000585333333333327,-0.450501244444444,-0.443121630743526,2,2
276.0078,-0.652987857149898,0.172939640278951,-0.629906680513648,2.3847477483102,0.00559999999999983,0.305905777777778,-0.372105142857143,8,25
96.1450739448681,2.1397629686138,-0.321464794762556,-0.385374483770956,-0.201158907140923,-0.499716,0.00554284444444442,-0.064163134502924,10,16
113.6375513,2.43413674416648,-0.603706453570546,1.22072988280979,-0.063209682792292,0.500585333333333,-0.383834577777778,-0.0295877961570593,3,4
116.5527,1.79856630479317,-0.769408398500999,0.769850182806362,-0.0403625550782733,0.5056,-0.127427555555556,0.0614788170426065,9,12
125.1940636,2.32906497,0.758147482,-0.363621675,-0.163637616,0.500196,0.144515644,0.239449163,6,20
87.65914,1.79856630479317,-0.338620723630165,0.272158853625914,-0.554198716979726,0.00559999999999983,-0.327427555555556,0.1441855839599,8,6
106.450284041499,0.958760224593795,0.51049255085496,-0.596204557016686,-0.0560112049735022,0.500284,0.138876177777778,0.0962378680033417,12,20
186.1071702,1.034586203,-0.29422202,-0.39243769,0.794004111,-0.499804,0.044515644,-0.429723769,4,17
182.0881823,0.042867703,3.817361149,1.048363019,0.468525452,-0.499804,-0.122151022,0.429925353,4,12
71.94469422,2.32906497,0.43998926,-0.939941959,-0.738499975,0.000196,-0.188817689,-0.096390436,5,10
90.51795909,2.32906497,-0.930538463,-0.939941959,-0.858678403,0.500196,-0.055484356,0.2294241,6,14
86.4104120300708,2.1397629686138,2.46803924642559,-0.656441720801181,-0.32069696268518,-0.499716,-0.461123822222222,-0.447621781119465,10,2
64.30045615,1.623131698,0.170778457,0.587306792,-0.858678403,0.500196,-0.022151022,-0.264310236,6,15
224.789492958667,2.1397629686138,-0.419342129541088,-0.656441720801181,1.65213620089605,0.000283999999999729,-0.161123822222222,0.143856915622389,11,11
84.50357219,2.43413674416648,0.504137240994693,-0.634835782254016,-0.858959849261904,0.500585333333333,-0.150501244444444,-0.488234412698413,3,11
135.2750748,2.43413674416648,-0.990163556325862,-1.20347687316067,0.141016554704312,0.000585333333333327,-0.0838345777777778,-0.109788297410192,2,13
86.66004546,1.45576187877595,0.091916331389023,1.90908488759153,-0.858959849261904,0.000585333333333327,-0.0505012444444445,-0.0721943124477861,2,14
153.6442385,0.0362422334517846,1.25128763965497,0.442589442621744,0.0908599633739032,-0.499414666666667,0.382832088888889,0.2135199732665,1,27
114.689619534297,0.510732219437912,0.363676548687163,-1.04798328540039,-0.176421971071213,-0.499716,0.405542844444444,0.279195261487051,10,28
123.5960364,0.042867703,0.611305226,-0.853493917,0.223415986,0.500196,0.277848978,0.016391519,6,24
82.34709893,1.06260703857699,-0.21724935081523,0.203161614871575,-0.858959849261904,0.000585333333333327,0.0828320888888889,-0.00452513951545531,2,18
76.21750294,0.042867703,-0.269748311,-0.305989647,-0.858678403,0.500196,-0.222151022,0.269524351,6,9
75.00388,1.79856630479317,0.522954626111504,-0.847646637030094,-0.570442027251921,-0.4944,0.139239111111111,0.374762025062657,7,20
189.4886171,2.43413674416648,-1.14474639742799,-1.05383448081681,0.9919343367065,0.000585333333333327,-0.217167911111111,-0.287733159565581,2,9
62.7267633984229,2.1397629686138,1.51373523233491,-0.656441720801181,-0.859063779411499,0.000283999999999729,-0.327790488888889,-0.244614262322473,11,6
157.43020357188,0.510732219437912,-0.321464794762556,-1.07810186729264,0.711107521296836,-0.499716,0.505542844444444,0.201501025898079,10,31
60.78236631,-0.339812500804807,-0.423359805618065,0.442589442621744,-0.858959849261904,0.000585333333333327,0.416165422222222,-0.302770753550543,2,28
148.286375731105,0.510732219437912,-0.321464794762556,1.48197759354837,0.634149239131585,0.500284,0.338876177777778,-0.334839826232247,12,26
106.8626648,1.06260703857699,-0.500651226169128,0.771802705778226,-0.541866236188947,0.500585333333333,-0.0505012444444445,0.434071351712615,3,14
51.0605636165352,1.43347578066276,-0.517219464319619,-0.385374483770956,-0.859063779411499,-0.499716,0.505542844444444,-0.332333560568087,10,31
86.03904,1.79856630479317,-0.338620723630165,-0.0700039351856441,-0.481086907428588,-0.4944,-0.394094222222222,0.0138597694235589,7,4
85.75114037,1.623131698,0.733673772,0.126250566,-0.858678403,0.500196,-0.455484356,0.324662195,6,2
61.91704679,2.32906497,0.268673295,-0.334805661,-0.858678403,-0.499804,-0.388817689,0.03894791,4,4
54.242254466141,2.1397629686138,0.706247220412023,-0.626323138908934,-0.859063779411499,0.500284,-0.127790488888889,0.0310749607351713,12,12
181.3403514,1.034586203,-0.29422202,-0.39243769,0.794004111,0.500196,0.277848978,0.094085754,6,24
244.6614729,2.43413674416648,0.787539116348592,-0.634835782254016,2.0271456311508,-0.499414666666667,0.349498755555556,-0.227582783625731,1,26
119.2772953,1.623131698,-0.955012172,1.250075118,-0.25665773,0.000196,0.411182311,0.417394025,5,28
214.7106052,1.06260703857699,-0.680997874121609,-0.155980126753678,1.11703198427249,0.500585333333333,0.0494987555555555,-0.463171756056809,3,17
146.188654276301,1.43347578066276,0.461553883465694,1.30126610219488,0.451348869201515,0.000283999999999729,-0.294457155555556,0.188969697577277,11,7
75.55922635,2.32906497,2.275517461,0.616122807,-0.681674327,0.500196,-0.122151022,-0.41217991,6,12
71.2112723307048,1.43347578066276,-0.076771457816228,0.969961701380165,-0.859063779411499,-0.499716,0.205542844444444,-0.156894964076859,10,22
205.772785305641,1.43347578066276,-0.541688798014252,-0.415493065663204,1.3202567537893,-0.499716,0.438876177777778,0.178944634920635,10,29
102.7284,1.79856630479317,-0.796332628180427,-0.785435220882538,-0.238496586174884,0.5056,-0.227427555555556,-0.0362655438596491,9,9
355.5786003,2.32906497,-0.538959113,0.010986509,3.49580959,0.000196,0.111182311,0.392331368,5,19
128.8727848,2.32906497,0.83156861,0.385594693,0.231432814,-0.499804,0.377848978,-0.37709219,4,27
113.5332,1.79856630479317,1.78839342104458,-0.847646637030094,-0.136340716230088,-0.4944,-0.0940942222222222,-0.434761784461153,7,13
126.7328216,2.32906497,-0.930538463,0.010986509,0.047907008,-0.499804,-0.155484356,-0.281854095,4,11
123.9036345,2.43413674416648,-0.139957930264167,-1.05383448081681,-0.0374658013221871,-0.499414666666667,0.182832088888889,-0.355402332497911,1,21
113.8009562,2.32906497,0.929463447,-0.939941959,-0.49263617,0.500196,0.177848978,-0.489874145,6,21
122.5939061,1.623131698,-0.000537508,0.126250566,-0.279457087,-0.499804,-0.055484356,0.104110817,4,14
189.1777,0.520032547961673,0.146015410599524,0.80095589088014,1.07017110227247,-0.4944,-0.394094222222222,0.467493854636591,7,4
112.261943178167,0.510732219437912,5.1596659528352,2.56624654166926,-0.097976899054632,-0.499716,-0.361123822222222,-0.35488995154553,10,5
125.2367242,1.45576187877595,-0.964399749475507,-0.485193389910161,0.118847088604619,0.000585333333333327,0.249498755555556,0.449108945697577,2,23
295.910184967705,2.1397629686138,-0.95766747082301,-0.505848811339945,2.73547976620684,-0.499716,0.305542844444444,-0.0842132598162072,10,25
71.6248668412001,1.43347578066276,-0.908728803433744,0.186878572181739,-0.536189198305446,-0.499716,-0.0611238222222222,-0.131832307435255,10,14
290.8286829,1.034586203,-0.220800892,-0.536517761,2.365435797,0.500196,-0.088817689,0.465013073,6,13
122.3378,0.520032547961673,-0.984802235936417,-1.1275980096941,-0.0160973627781086,-0.4944,-0.0940942222222222,0.349699368421053,7,13
73.43753296,1.45576187877595,0.529901047845048,-0.305622519097534,-0.558786682469334,-0.499414666666667,0.316165422222222,-0.385477520467836,1,25
66.68386551,0.042867703,-0.269748311,0.299146651,-0.858678403,0.500196,0.444515644,0.317143398,6,29
67.20338,1.79856630479317,0.119091180920096,-0.847646637030094,-0.838856825352563,0.00559999999999983,-0.127427555555556,-0.304435969924812,8,12
62.7267633984229,-0.560186997602842,2.76167125076118,-0.505848811339945,-0.859063779411499,0.000283999999999729,-0.127790488888889,0.492227842940685,11,12
112.4678296,2.32906497,1.027358284,-0.277173633,-0.40118296,0.500196,-0.022151022,-0.096390436,6,15
110.5105406,2.32906497,0.953937156,-0.363621675,-0.357013109,-0.499804,-0.288817689,-0.437242566,4,7
57.70556,1.79856630479317,0.119091180920096,-0.847646637030094,-0.838856825352563,0.00559999999999983,0.372572444444444,0.139173052631579,8,27
61.60845,1.79856630479317,-0.527090331386155,-0.847646637030094,-0.843796757965864,-0.4944,-0.394094222222222,0.422381072681704,7,4
82.14878366,2.32906497,1.051831994,-0.939941959,-0.690488878,0.500196,-0.455484356,0.254486757,6,2
56.3633816992114,1.43347578066276,0.0700445443515691,2.74695803302275,-0.859063779411499,-0.499716,0.138876177777778,0.467165186299081,10,20
58.62589305,1.45576187877595,-0.0884303165634578,-0.844335131535414,-0.858959849261904,-0.499414666666667,-0.383834577777778,0.203494910609858,1,4
90.97299198,2.43413674416648,-0.243013157665584,0.143304657934033,-0.858959849261904,-0.499414666666667,-0.283834577777778,-0.00201887385129491,1,7
90.48423456,2.32906497,-0.587906532,-0.853493917,-0.559443591,-0.499804,-0.088817689,0.161754927,4,13
60.78236631,2.43413674416648,-0.6294702604209,-0.904192088472957,-0.858959849261904,0.000585333333333327,-0.117167911111111,-0.275201831244779,2,12
137.4615944,1.45576187877595,-0.86134452207409,-0.784478174597872,0.479961043200052,-0.499414666666667,-0.283834577777778,-0.132344688387636,1,7
135.104674,0.042867703,0.170778457,1.394155189,-0.007828553,0.500196,0.211182311,0.344712321,6,22
98.58966019,2.32906497,-0.049484927,0.385594693,-0.769250268,-0.499804,0.144515644,0.006366456,4,20
57.38719,0.520032547961673,0.146015410599524,-1.1275980096941,-0.843796757965864,-0.4944,-0.494094222222222,0.131654255639098,7,1
184.2349845,1.623131698,-0.808169916,-1.055206016,1.139276919,0.000196,-0.155484356,-0.432230035,5,11
95.8745,0.520032547961673,-0.150151115874175,0.863167307027696,-0.279346613803214,-0.4944,0.272572444444444,-0.139022436090226,7,24
142.7171333,-0.551782124773493,0.194971558790441,-0.664764260722788,0.190130057431188,0.500585333333333,0.449498755555556,-0.395502583124478,3,29
62.7267633984229,0.510732219437912,1.19563389430468,-0.264900156201968,-0.859063779411499,0.500284,0.372209511111111,-0.357396217209691,12,27
130.0107,1.79856630479317,0.199863869958378,-0.28774389170209,0.348588088400974,0.5056,0.439239111111111,0.442431197994987,9,29
165.9981342,1.06260703857699,-0.21724935081523,0.86158814118454,0.758624662933714,0.000585333333333327,-0.0505012444444445,-0.0170564678362573,2,14
95.78396413,2.32906497,-0.29422202,1.278891133,-0.40118296,0.500196,0.477848978,-0.106415499,6,30
216.3240951,-0.345740171,0.170778457,2.575611771,1.119175166,0.000196,0.111182311,0.374787509,5,19
77.15885,1.79856630479317,-0.338620723630165,-0.412166723997202,-0.537003760561113,-0.4944,0.405905777777778,-0.429749253132832,7,28
110.928147338886,0.958760224593795,-0.908728803433744,0.578420136780952,0.0809010132201078,0.000283999999999729,-0.261123822222222,-0.497747094402673,11,8
114.93479297378,0.958760224593795,-0.566158131708885,0.729013046242188,-0.0560112049735022,-0.499716,0.205542844444444,-0.202007746031746,10,22
102.3262919,1.45576187877595,0.194971558790441,-0.634835782254016,-0.646914930078648,0.000585333333333327,0.182832088888889,0.398983632414369,2,21
306.1590877,2.32906497,0.513410388,-0.536517761,2.756334335,0.500196,-0.255484356,-0.41217991,6,8
132.8472071,1.06260703857699,-0.500651226169128,-0.964049045410499,-0.20171605431954,-0.499414666666667,0.0828320888888889,-0.455652959064328,1,18
60.55313,0.520032547961673,-0.177075345553602,-0.381061015923424,-0.843796757965864,-0.4944,-0.327427555555556,0.176767037593985,7,6
93.67224,0.520032547961673,0.334485018355514,-0.847646637030094,-0.362643969798701,-0.4944,-0.227427555555556,-0.311954766917293,7,9
110.441696,1.623131698,1.369990215,-0.19072559,-0.470507324,-0.499804,0.244515644,-0.429723769,4,23
222.6335,1.79856630479317,-0.715559939142145,-1.00317517739898,1.54017381889401,-0.4944,0.0725724444444445,0.0765164110275689,7,18
61.6661997818877,2.1397629686138,-0.468280796930353,0.397708645427469,-0.859063779411499,0.500284,-0.127790488888889,-0.179451355054302,12,12
164.7958,1.79856630479317,0.361409248034941,-1.06538659354654,0.888343534877305,-0.4944,0.372572444444444,0.239423679197995,7,27
54.242254466141,2.1397629686138,-0.296995461067923,-0.807034630262417,-0.859063779411499,0.500284,0.205542844444444,-0.136844838763576,12,22
